id,visitors
air_b0a6a4c5e95c74cf_2017-05-29,13.379007617452464
air_b0a6a4c5e95c74cf_2017-05-30,14.890331312176189
air_b0a6a4c5e95c74cf_2017-05-31,15.146768278002142
air_b162fb07fbbdea33_2017-04-23,17.214233000648
air_b162fb07fbbdea33_2017-04-24,1.678586462579133
air_b162fb07fbbdea33_2017-04-25,11.467867511497998
air_b162fb07fbbdea33_2017-04-26,12.291387132806078
air_b162fb07fbbdea33_2017-04-27,11.839529056753554
air_b162fb07fbbdea33_2017-04-28,14.222701860137969
air_b162fb07fbbdea33_2017-04-29,15.359255850396853
air_b162fb07fbbdea33_2017-04-30,17.026460321429795
air_b162fb07fbbdea33_2017-05-01,1.710264178587885
air_b162fb07fbbdea33_2017-05-02,13.439447004872727
air_b162fb07fbbdea33_2017-05-03,16.91840248637104
air_b162fb07fbbdea33_2017-05-04,15.900399572870537
air_b162fb07fbbdea33_2017-05-05,13.211683626303827
air_b162fb07fbbdea33_2017-05-06,15.987630089344904
air_b162fb07fbbdea33_2017-05-07,16.8756984772575
air_b162fb07fbbdea33_2017-05-08,1.6849736078595754
air_b162fb07fbbdea33_2017-05-09,11.30990067519479
air_b162fb07fbbdea33_2017-05-10,12.239609960478969
air_b162fb07fbbdea33_2017-05-11,11.713549857052637
air_b162fb07fbbdea33_2017-05-12,13.539171710415184
air_b162fb07fbbdea33_2017-05-13,16.49592576623635
air_b162fb07fbbdea33_2017-05-14,16.89381219390064
air_b162fb07fbbdea33_2017-05-15,1.7953656558741846
air_b162fb07fbbdea33_2017-05-16,11.509585848270486
air_b162fb07fbbdea33_2017-05-17,11.993550578338562
air_b162fb07fbbdea33_2017-05-18,11.898616850951328
air_b162fb07fbbdea33_2017-05-19,13.347512797049008
air_b162fb07fbbdea33_2017-05-20,16.449951216480127
air_b162fb07fbbdea33_2017-05-21,16.946795842258133
air_b162fb07fbbdea33_2017-05-22,1.8354335219722318
air_b162fb07fbbdea33_2017-05-23,11.543788312212579
air_b162fb07fbbdea33_2017-05-24,12.324854899209013
air_b162fb07fbbdea33_2017-05-25,11.896150720273974
air_b162fb07fbbdea33_2017-05-26,13.351471108626843
air_b162fb07fbbdea33_2017-05-27,16.48950723043425
air_b162fb07fbbdea33_2017-05-28,17.15560676047848
air_b162fb07fbbdea33_2017-05-29,1.831612529548909
air_b162fb07fbbdea33_2017-05-30,11.54235586203176
air_b162fb07fbbdea33_2017-05-31,12.345374349588413
air_b192fb5310436005_2017-04-23,7.534452072442569
air_b192fb5310436005_2017-04-24,5.465843003061412
air_b192fb5310436005_2017-04-25,5.140508466180088
air_b192fb5310436005_2017-04-26,4.885896389265573
air_b192fb5310436005_2017-04-27,5.41914236100257
air_b192fb5310436005_2017-04-28,8.745167736774986
air_b192fb5310436005_2017-04-29,9.96610080261339
air_b192fb5310436005_2017-04-30,7.584376187058291
air_b192fb5310436005_2017-05-01,5.324068403290275
air_b192fb5310436005_2017-05-02,6.47250281516691
air_b192fb5310436005_2017-05-03,8.075189244502072
air_b192fb5310436005_2017-05-04,7.873617783839917
air_b192fb5310436005_2017-05-05,8.60107120161841
air_b192fb5310436005_2017-05-06,8.73021169524366
air_b192fb5310436005_2017-05-07,7.316030547544846
air_b192fb5310436005_2017-05-08,5.2561866488648
air_b192fb5310436005_2017-05-09,5.04215377308232
air_b192fb5310436005_2017-05-10,4.8094856565928525
air_b192fb5310436005_2017-05-11,5.27279440109124
air_b192fb5310436005_2017-05-12,8.030358259594855
air_b192fb5310436005_2017-05-13,9.144626153865406
air_b192fb5310436005_2017-05-14,7.480215342621488
air_b192fb5310436005_2017-05-15,5.4392608842281085
air_b192fb5310436005_2017-05-16,5.129376710408875
air_b192fb5310436005_2017-05-17,4.743854840473393
air_b192fb5310436005_2017-05-18,5.3272536268175905
air_b192fb5310436005_2017-05-19,7.784852626569256
air_b192fb5310436005_2017-05-20,9.05501119373492
air_b192fb5310436005_2017-05-21,7.533670755785328
air_b192fb5310436005_2017-05-22,5.445813547409745
air_b192fb5310436005_2017-05-23,5.113991883698284
air_b192fb5310436005_2017-05-24,4.824686086718082
air_b192fb5310436005_2017-05-25,5.229503215300717
air_b192fb5310436005_2017-05-26,7.788447475983526
air_b192fb5310436005_2017-05-27,8.97763309808182
air_b192fb5310436005_2017-05-28,7.560122624170132
air_b192fb5310436005_2017-05-29,5.444952995903043
air_b192fb5310436005_2017-05-30,5.064020637666336
air_b192fb5310436005_2017-05-31,4.818776639250829
air_b1a72bf1ebf4b8ef_2017-04-23,65.07567438595152
air_b1a72bf1ebf4b8ef_2017-04-24,34.434184606247875
air_b1a72bf1ebf4b8ef_2017-04-25,26.884543751344648
air_b1a72bf1ebf4b8ef_2017-04-26,31.970896809662534
air_b1a72bf1ebf4b8ef_2017-04-27,25.619095844567426
air_b1a72bf1ebf4b8ef_2017-04-28,38.00078788653893
air_b1a72bf1ebf4b8ef_2017-04-29,65.43593108513052
air_b1a72bf1ebf4b8ef_2017-04-30,64.53683946592453
air_b1a72bf1ebf4b8ef_2017-05-01,32.79055810522022
air_b1a72bf1ebf4b8ef_2017-05-02,31.753001226576266
air_b1a72bf1ebf4b8ef_2017-05-03,41.306581505683624
air_b1a72bf1ebf4b8ef_2017-05-04,40.5613920023065
air_b1a72bf1ebf4b8ef_2017-05-05,36.263190554223875
air_b1a72bf1ebf4b8ef_2017-05-06,59.97268329856339
air_b1a72bf1ebf4b8ef_2017-05-07,60.24863705321615
air_b1a72bf1ebf4b8ef_2017-05-08,31.121775309514604
air_b1a72bf1ebf4b8ef_2017-05-09,25.60299333289793
air_b1a72bf1ebf4b8ef_2017-05-10,29.98572933243524
air_b1a72bf1ebf4b8ef_2017-05-11,24.49888144586446
air_b1a72bf1ebf4b8ef_2017-05-12,33.22292713245626
air_b1a72bf1ebf4b8ef_2017-05-13,63.2850881607021
air_b1a72bf1ebf4b8ef_2017-05-14,61.74519208744696
air_b1a72bf1ebf4b8ef_2017-05-15,33.28870592711585
air_b1a72bf1ebf4b8ef_2017-05-16,26.148951700078836
air_b1a72bf1ebf4b8ef_2017-05-17,29.444002871762926
air_b1a72bf1ebf4b8ef_2017-05-18,25.180138704540017
air_b1a72bf1ebf4b8ef_2017-05-19,32.69773228674111
air_b1a72bf1ebf4b8ef_2017-05-20,63.82101819973255
air_b1a72bf1ebf4b8ef_2017-05-21,62.232665198339824
air_b1a72bf1ebf4b8ef_2017-05-22,32.156501561493165
air_b1a72bf1ebf4b8ef_2017-05-23,25.714278871973917
air_b1a72bf1ebf4b8ef_2017-05-24,28.745667942542354
air_b1a72bf1ebf4b8ef_2017-05-25,24.173429922598224
air_b1a72bf1ebf4b8ef_2017-05-26,32.68770713980566
air_b1a72bf1ebf4b8ef_2017-05-27,64.03947990642908
air_b1a72bf1ebf4b8ef_2017-05-28,62.478758461807864
air_b1a72bf1ebf4b8ef_2017-05-29,32.05661295916571
air_b1a72bf1ebf4b8ef_2017-05-30,24.85990996033182
air_b1a72bf1ebf4b8ef_2017-05-31,28.564681821743136
air_b1bb1fae86617d7a_2017-04-23,17.23096407737585
air_b1bb1fae86617d7a_2017-04-24,21.91106928552463
air_b1bb1fae86617d7a_2017-04-25,24.254922125511307
air_b1bb1fae86617d7a_2017-04-26,33.98777225293715
air_b1bb1fae86617d7a_2017-04-27,24.683031884442457
air_b1bb1fae86617d7a_2017-04-28,53.19435965040196
air_b1bb1fae86617d7a_2017-04-29,32.96706369499957
air_b1bb1fae86617d7a_2017-04-30,17.211905509577385
air_b1bb1fae86617d7a_2017-05-01,21.847640176328927
air_b1bb1fae86617d7a_2017-05-02,37.2464078892415
air_b1bb1fae86617d7a_2017-05-03,41.57450126612169
air_b1bb1fae86617d7a_2017-05-04,33.837917835053354
air_b1bb1fae86617d7a_2017-05-05,41.893841710689664
air_b1bb1fae86617d7a_2017-05-06,33.198808343805844
air_b1bb1fae86617d7a_2017-05-07,17.318164823657735
air_b1bb1fae86617d7a_2017-05-08,20.911713368807558
air_b1bb1fae86617d7a_2017-05-09,23.946260193407465
air_b1bb1fae86617d7a_2017-05-10,32.61722183582041
air_b1bb1fae86617d7a_2017-05-11,23.436177304094002
air_b1bb1fae86617d7a_2017-05-12,49.6122368614835
air_b1bb1fae86617d7a_2017-05-13,34.69601822782836
air_b1bb1fae86617d7a_2017-05-14,17.14257792072564
air_b1bb1fae86617d7a_2017-05-15,21.52802122255646
air_b1bb1fae86617d7a_2017-05-16,24.31688434460705
air_b1bb1fae86617d7a_2017-05-17,31.997209789476905
air_b1bb1fae86617d7a_2017-05-18,23.328627137944327
air_b1bb1fae86617d7a_2017-05-19,47.62987260263637
air_b1bb1fae86617d7a_2017-05-20,34.66979821178157
air_b1bb1fae86617d7a_2017-05-21,17.239589772781997
air_b1bb1fae86617d7a_2017-05-22,21.170704726848776
air_b1bb1fae86617d7a_2017-05-23,23.20010619392634
air_b1bb1fae86617d7a_2017-05-24,30.598962404219385
air_b1bb1fae86617d7a_2017-05-25,22.06340156052696
air_b1bb1fae86617d7a_2017-05-26,47.44447518806635
air_b1bb1fae86617d7a_2017-05-27,34.4350294331135
air_b1bb1fae86617d7a_2017-05-28,17.153321385594374
air_b1bb1fae86617d7a_2017-05-29,21.190498710957726
air_b1bb1fae86617d7a_2017-05-30,22.495184886505502
air_b1bb1fae86617d7a_2017-05-31,30.182617893538833
air_b1d822f75c9fc615_2017-04-23,24.6047729656108
air_b1d822f75c9fc615_2017-04-24,7.676649669142163
air_b1d822f75c9fc615_2017-04-25,10.087831710348171
air_b1d822f75c9fc615_2017-04-26,9.440904936008586
air_b1d822f75c9fc615_2017-04-27,9.624731586633489
air_b1d822f75c9fc615_2017-04-28,15.258877521253314
air_b1d822f75c9fc615_2017-04-29,29.856568988882813
air_b1d822f75c9fc615_2017-04-30,24.065078966926205
air_b1d822f75c9fc615_2017-05-01,7.508848359589285
air_b1d822f75c9fc615_2017-05-02,11.733932451765446
air_b1d822f75c9fc615_2017-05-03,17.238233042235876
air_b1d822f75c9fc615_2017-05-04,15.686913448296234
air_b1d822f75c9fc615_2017-05-05,16.43892965828566
air_b1d822f75c9fc615_2017-05-06,26.173831646671278
air_b1d822f75c9fc615_2017-05-07,23.272694502639883
air_b1d822f75c9fc615_2017-05-08,7.214230698239984
air_b1d822f75c9fc615_2017-05-09,9.777850440879016
air_b1d822f75c9fc615_2017-05-10,9.37783794375841
air_b1d822f75c9fc615_2017-05-11,9.391579228186673
air_b1d822f75c9fc615_2017-05-12,13.055948174904184
air_b1d822f75c9fc615_2017-05-13,27.188461440881145
air_b1d822f75c9fc615_2017-05-14,23.331916185188184
air_b1d822f75c9fc615_2017-05-15,7.562739447963255
air_b1d822f75c9fc615_2017-05-16,9.8707374661003
air_b1d822f75c9fc615_2017-05-17,9.315926615965163
air_b1d822f75c9fc615_2017-05-18,9.667587210010991
air_b1d822f75c9fc615_2017-05-19,12.997471085653585
air_b1d822f75c9fc615_2017-05-20,27.33440730176309
air_b1d822f75c9fc615_2017-05-21,23.55096852607895
air_b1d822f75c9fc615_2017-05-22,7.840953404173323
air_b1d822f75c9fc615_2017-05-23,9.649768131941846
air_b1d822f75c9fc615_2017-05-24,9.325262213131914
air_b1d822f75c9fc615_2017-05-25,9.279612093060676
air_b1d822f75c9fc615_2017-05-26,12.940879122189447
air_b1d822f75c9fc615_2017-05-27,27.347563214473922
air_b1d822f75c9fc615_2017-05-28,23.98689191932579
air_b1d822f75c9fc615_2017-05-29,7.514404664655061
air_b1d822f75c9fc615_2017-05-30,9.493549114554925
air_b1d822f75c9fc615_2017-05-31,9.278381839728782
air_b2395df0e874078d_2017-04-23,4.061777425202815
air_b2395df0e874078d_2017-04-24,4.708375817233631
air_b2395df0e874078d_2017-04-25,4.902555423635743
air_b2395df0e874078d_2017-04-26,5.631180746565719
air_b2395df0e874078d_2017-04-27,4.780327458376209
air_b2395df0e874078d_2017-04-28,5.621991252602088
air_b2395df0e874078d_2017-04-29,4.916537088989242
air_b2395df0e874078d_2017-04-30,4.157936858509176
air_b2395df0e874078d_2017-05-01,4.598877480721037
air_b2395df0e874078d_2017-05-02,5.952284731999442
air_b2395df0e874078d_2017-05-03,5.568773932227406
air_b2395df0e874078d_2017-05-04,4.815846696490697
air_b2395df0e874078d_2017-05-05,4.832333191921746
air_b2395df0e874078d_2017-05-06,5.010899070951176
air_b2395df0e874078d_2017-05-07,4.039380237894176
air_b2395df0e874078d_2017-05-08,4.439954229017733
air_b2395df0e874078d_2017-05-09,4.901968617514739
air_b2395df0e874078d_2017-05-10,7.99305504373943
air_b2395df0e874078d_2017-05-11,4.723940101950413
air_b2395df0e874078d_2017-05-12,5.623413909377211
air_b2395df0e874078d_2017-05-13,5.277062658805914
air_b2395df0e874078d_2017-05-14,4.097831704329802
air_b2395df0e874078d_2017-05-15,4.665967351412082
air_b2395df0e874078d_2017-05-16,4.9299919741283516
air_b2395df0e874078d_2017-05-17,5.560617960181643
air_b2395df0e874078d_2017-05-18,4.789286775469115
air_b2395df0e874078d_2017-05-19,5.413250566096217
air_b2395df0e874078d_2017-05-20,5.217819490158461
air_b2395df0e874078d_2017-05-21,4.125351065412794
air_b2395df0e874078d_2017-05-22,4.653871066431941
air_b2395df0e874078d_2017-05-23,4.922811290655912
air_b2395df0e874078d_2017-05-24,5.597106416613049
air_b2395df0e874078d_2017-05-25,4.6966025438804015
air_b2395df0e874078d_2017-05-26,5.441472776434277
air_b2395df0e874078d_2017-05-27,5.227958025877755
air_b2395df0e874078d_2017-05-28,4.166092224034138
air_b2395df0e874078d_2017-05-29,4.661050961102032
air_b2395df0e874078d_2017-05-30,4.901159568063855
air_b2395df0e874078d_2017-05-31,5.574375189941095
air_b23d0f519291247d_2017-04-23,38.69527702431048
air_b23d0f519291247d_2017-04-24,13.835297760496445
air_b23d0f519291247d_2017-04-25,19.41692749649787
air_b23d0f519291247d_2017-04-26,17.949900616090524
air_b23d0f519291247d_2017-04-27,23.446141861338194
air_b23d0f519291247d_2017-04-28,36.658318296772585
air_b23d0f519291247d_2017-04-29,37.56399057749087
air_b23d0f519291247d_2017-04-30,28.914371979603132
air_b23d0f519291247d_2017-05-01,15.880365344812464
air_b23d0f519291247d_2017-05-02,21.062555394169344
air_b23d0f519291247d_2017-05-03,59.371105047989396
air_b23d0f519291247d_2017-05-04,39.12625694442296
air_b23d0f519291247d_2017-05-05,28.0279301831411
air_b23d0f519291247d_2017-05-06,55.05788572229464
air_b23d0f519291247d_2017-05-07,27.304854123838727
air_b23d0f519291247d_2017-05-08,13.211077128280042
air_b23d0f519291247d_2017-05-09,13.781103875443591
air_b23d0f519291247d_2017-05-10,17.013545633645624
air_b23d0f519291247d_2017-05-11,18.748640995988637
air_b23d0f519291247d_2017-05-12,29.529627195852246
air_b23d0f519291247d_2017-05-13,34.897049229846886
air_b23d0f519291247d_2017-05-14,28.61409264652583
air_b23d0f519291247d_2017-05-15,14.045513431567748
air_b23d0f519291247d_2017-05-16,14.063524421463228
air_b23d0f519291247d_2017-05-17,16.654328215874518
air_b23d0f519291247d_2017-05-18,28.218870447973185
air_b23d0f519291247d_2017-05-19,22.467993231986416
air_b23d0f519291247d_2017-05-20,54.30309237265265
air_b23d0f519291247d_2017-05-21,28.897601883916142
air_b23d0f519291247d_2017-05-22,13.889317600534028
air_b23d0f519291247d_2017-05-23,13.914688956474519
air_b23d0f519291247d_2017-05-24,16.703605680926408
air_b23d0f519291247d_2017-05-25,17.940148746082215
air_b23d0f519291247d_2017-05-26,41.31010190173648
air_b23d0f519291247d_2017-05-27,34.522307015790155
air_b23d0f519291247d_2017-05-28,28.718022309884862
air_b23d0f519291247d_2017-05-29,13.811329137833773
air_b23d0f519291247d_2017-05-30,13.626631223806902
air_b23d0f519291247d_2017-05-31,16.57831148503352
air_b259b4e4a51a690d_2017-04-23,16.542682265705594
air_b259b4e4a51a690d_2017-04-24,11.237262586121577
air_b259b4e4a51a690d_2017-04-25,13.674015990574885
air_b259b4e4a51a690d_2017-04-26,15.66382248453369
air_b259b4e4a51a690d_2017-04-27,14.001248921825285
air_b259b4e4a51a690d_2017-04-28,16.885392662426206
air_b259b4e4a51a690d_2017-04-29,18.472731873056098
air_b259b4e4a51a690d_2017-04-30,16.269962906141302
air_b259b4e4a51a690d_2017-05-01,10.177541861193726
air_b259b4e4a51a690d_2017-05-02,16.61239213188275
air_b259b4e4a51a690d_2017-05-03,25.519003657971098
air_b259b4e4a51a690d_2017-05-04,22.316423906517542
air_b259b4e4a51a690d_2017-05-05,17.42164874127683
air_b259b4e4a51a690d_2017-05-06,20.782198919310755
air_b259b4e4a51a690d_2017-05-07,15.696898416180094
air_b259b4e4a51a690d_2017-05-08,10.482356433430672
air_b259b4e4a51a690d_2017-05-09,12.635645401027961
air_b259b4e4a51a690d_2017-05-10,14.78089121515713
air_b259b4e4a51a690d_2017-05-11,13.310654143904268
air_b259b4e4a51a690d_2017-05-12,14.354986976156376
air_b259b4e4a51a690d_2017-05-13,22.147476253136
air_b259b4e4a51a690d_2017-05-14,16.294928745777536
air_b259b4e4a51a690d_2017-05-15,10.272137306966385
air_b259b4e4a51a690d_2017-05-16,13.098411559683132
air_b259b4e4a51a690d_2017-05-17,14.531946091171596
air_b259b4e4a51a690d_2017-05-18,13.610410513733708
air_b259b4e4a51a690d_2017-05-19,14.265232107333231
air_b259b4e4a51a690d_2017-05-20,22.134086028140086
air_b259b4e4a51a690d_2017-05-21,16.343190635872947
air_b259b4e4a51a690d_2017-05-22,10.22124671737237
air_b259b4e4a51a690d_2017-05-23,12.80148403230633
air_b259b4e4a51a690d_2017-05-24,14.968373248399411
air_b259b4e4a51a690d_2017-05-25,13.367729762072603
air_b259b4e4a51a690d_2017-05-26,14.24601301902624
air_b259b4e4a51a690d_2017-05-27,22.106838496312395
air_b259b4e4a51a690d_2017-05-28,16.757994751605175
air_b259b4e4a51a690d_2017-05-29,10.219877019880343
air_b259b4e4a51a690d_2017-05-30,12.603456378695455
air_b259b4e4a51a690d_2017-05-31,14.93882282294087
air_b28bed4b2e7167b7_2017-04-23,20.611400324263272
air_b28bed4b2e7167b7_2017-04-24,9.501788461029417
air_b28bed4b2e7167b7_2017-04-25,9.618071534050646
air_b28bed4b2e7167b7_2017-04-26,10.483886857784842
air_b28bed4b2e7167b7_2017-04-27,10.53224789624921
air_b28bed4b2e7167b7_2017-04-28,15.139232344975856
air_b28bed4b2e7167b7_2017-04-29,24.864651651416683
air_b28bed4b2e7167b7_2017-04-30,20.51916081477714
air_b28bed4b2e7167b7_2017-05-01,9.386526264170616
air_b28bed4b2e7167b7_2017-05-02,12.71808844266952
air_b28bed4b2e7167b7_2017-05-03,20.611297273321814
air_b28bed4b2e7167b7_2017-05-04,20.66799788224674
air_b28bed4b2e7167b7_2017-05-05,16.30849190682633
air_b28bed4b2e7167b7_2017-05-06,21.956413985723906
air_b28bed4b2e7167b7_2017-05-07,19.920619357363165
air_b28bed4b2e7167b7_2017-05-08,8.884986150026423
air_b28bed4b2e7167b7_2017-05-09,9.735557708073951
air_b28bed4b2e7167b7_2017-05-10,10.287374897841312
air_b28bed4b2e7167b7_2017-05-11,10.403658349038622
air_b28bed4b2e7167b7_2017-05-12,13.401263703664199
air_b28bed4b2e7167b7_2017-05-13,23.523619092970733
air_b28bed4b2e7167b7_2017-05-14,20.24581074929619
air_b28bed4b2e7167b7_2017-05-15,9.664055080381074
air_b28bed4b2e7167b7_2017-05-16,9.864482695341986
air_b28bed4b2e7167b7_2017-05-17,10.08082588657705
air_b28bed4b2e7167b7_2017-05-18,10.676440455498579
air_b28bed4b2e7167b7_2017-05-19,13.188996558623629
air_b28bed4b2e7167b7_2017-05-20,23.123599269769986
air_b28bed4b2e7167b7_2017-05-21,20.31103138353285
air_b28bed4b2e7167b7_2017-05-22,9.634858811174652
air_b28bed4b2e7167b7_2017-05-23,9.785351258657291
air_b28bed4b2e7167b7_2017-05-24,10.229286358571157
air_b28bed4b2e7167b7_2017-05-25,10.43969090015755
air_b28bed4b2e7167b7_2017-05-26,13.135444753134683
air_b28bed4b2e7167b7_2017-05-27,23.13078398077741
air_b28bed4b2e7167b7_2017-05-28,20.380213812748785
air_b28bed4b2e7167b7_2017-05-29,9.632997881831807
air_b28bed4b2e7167b7_2017-05-30,9.742603918681995
air_b28bed4b2e7167b7_2017-05-31,10.168609909325635
air_b2a639cc7e02edf1_2017-04-23,21.202167610849717
air_b2a639cc7e02edf1_2017-04-24,8.422731001957102
air_b2a639cc7e02edf1_2017-04-25,8.525660092539063
air_b2a639cc7e02edf1_2017-04-26,10.267609800928911
air_b2a639cc7e02edf1_2017-04-27,10.121596146026077
air_b2a639cc7e02edf1_2017-04-28,26.56689459296916
air_b2a639cc7e02edf1_2017-04-29,33.3074482955238
air_b2a639cc7e02edf1_2017-04-30,21.074799096731898
air_b2a639cc7e02edf1_2017-05-01,8.807340369403175
air_b2a639cc7e02edf1_2017-05-02,19.288318762254242
air_b2a639cc7e02edf1_2017-05-03,34.733586724054256
air_b2a639cc7e02edf1_2017-05-04,38.01345451695244
air_b2a639cc7e02edf1_2017-05-05,24.13637202097886
air_b2a639cc7e02edf1_2017-05-06,31.86938086367892
air_b2a639cc7e02edf1_2017-05-07,20.223544813320775
air_b2a639cc7e02edf1_2017-05-08,8.195504414699867
air_b2a639cc7e02edf1_2017-05-09,8.845023365588293
air_b2a639cc7e02edf1_2017-05-10,10.303004969460794
air_b2a639cc7e02edf1_2017-05-11,10.216806508952867
air_b2a639cc7e02edf1_2017-05-12,23.304752826186686
air_b2a639cc7e02edf1_2017-05-13,33.274378033330244
air_b2a639cc7e02edf1_2017-05-14,20.837515161247428
air_b2a639cc7e02edf1_2017-05-15,8.879326822702627
air_b2a639cc7e02edf1_2017-05-16,8.86945314922771
air_b2a639cc7e02edf1_2017-05-17,10.08253266910863
air_b2a639cc7e02edf1_2017-05-18,10.317580003227755
air_b2a639cc7e02edf1_2017-05-19,22.477518204349916
air_b2a639cc7e02edf1_2017-05-20,33.11972002157292
air_b2a639cc7e02edf1_2017-05-21,20.890419599427332
air_b2a639cc7e02edf1_2017-05-22,8.875728403983748
air_b2a639cc7e02edf1_2017-05-23,8.679525248698143
air_b2a639cc7e02edf1_2017-05-24,10.248659717045598
air_b2a639cc7e02edf1_2017-05-25,9.837719117411131
air_b2a639cc7e02edf1_2017-05-26,22.226751118851706
air_b2a639cc7e02edf1_2017-05-27,32.726145033196474
air_b2a639cc7e02edf1_2017-05-28,20.92654977841488
air_b2a639cc7e02edf1_2017-05-29,8.838981086598457
air_b2a639cc7e02edf1_2017-05-30,8.440657562402416
air_b2a639cc7e02edf1_2017-05-31,10.03593649857731
air_b2d97bd2337c5ba7_2017-04-23,29.105048690164736
air_b2d97bd2337c5ba7_2017-04-24,17.488859820293605
air_b2d97bd2337c5ba7_2017-04-25,26.180460212494864
air_b2d97bd2337c5ba7_2017-04-26,26.327434667172675
air_b2d97bd2337c5ba7_2017-04-27,32.49255628112116
air_b2d97bd2337c5ba7_2017-04-28,42.63263909237565
air_b2d97bd2337c5ba7_2017-04-29,36.71389992096801
air_b2d97bd2337c5ba7_2017-04-30,30.60840364036546
air_b2d97bd2337c5ba7_2017-05-01,17.147232785526302
air_b2d97bd2337c5ba7_2017-05-02,32.7470740491216
air_b2d97bd2337c5ba7_2017-05-03,34.40978625270463
air_b2d97bd2337c5ba7_2017-05-04,33.26384639678278
air_b2d97bd2337c5ba7_2017-05-05,40.06574982816458
air_b2d97bd2337c5ba7_2017-05-06,33.758379083443266
air_b2d97bd2337c5ba7_2017-05-07,28.414355561705637
air_b2d97bd2337c5ba7_2017-05-08,15.356373745259905
air_b2d97bd2337c5ba7_2017-05-09,26.052910064792716
air_b2d97bd2337c5ba7_2017-05-10,26.42719067117078
air_b2d97bd2337c5ba7_2017-05-11,28.24298386517572
air_b2d97bd2337c5ba7_2017-05-12,41.739319321319144
air_b2d97bd2337c5ba7_2017-05-13,34.699686482287625
air_b2d97bd2337c5ba7_2017-05-14,29.364279381876905
air_b2d97bd2337c5ba7_2017-05-15,16.4313766357168
air_b2d97bd2337c5ba7_2017-05-16,26.536323328952943
air_b2d97bd2337c5ba7_2017-05-17,26.048659903796285
air_b2d97bd2337c5ba7_2017-05-18,28.54221888267459
air_b2d97bd2337c5ba7_2017-05-19,40.764496147933556
air_b2d97bd2337c5ba7_2017-05-20,34.50880124506982
air_b2d97bd2337c5ba7_2017-05-21,29.444358536219884
air_b2d97bd2337c5ba7_2017-05-22,16.316243520925706
air_b2d97bd2337c5ba7_2017-05-23,25.43091176741036
air_b2d97bd2337c5ba7_2017-05-24,26.110485149146506
air_b2d97bd2337c5ba7_2017-05-25,27.42289294458348
air_b2d97bd2337c5ba7_2017-05-26,40.51363822103369
air_b2d97bd2337c5ba7_2017-05-27,34.262613519519974
air_b2d97bd2337c5ba7_2017-05-28,29.188726420626665
air_b2d97bd2337c5ba7_2017-05-29,16.31221868742519
air_b2d97bd2337c5ba7_2017-05-30,24.936907937040935
air_b2d97bd2337c5ba7_2017-05-31,25.885243776253454
air_b2dcec37b83e2494_2017-04-23,7.938597216111116
air_b2dcec37b83e2494_2017-04-24,7.271673427907102
air_b2dcec37b83e2494_2017-04-25,7.2587385521694845
air_b2dcec37b83e2494_2017-04-26,1.7844542806416896
air_b2dcec37b83e2494_2017-04-27,7.202817099305626
air_b2dcec37b83e2494_2017-04-28,8.780491963193578
air_b2dcec37b83e2494_2017-04-29,9.906250978930608
air_b2dcec37b83e2494_2017-04-30,7.953096368576395
air_b2dcec37b83e2494_2017-05-01,7.031676898359695
air_b2dcec37b83e2494_2017-05-02,8.576269130849644
air_b2dcec37b83e2494_2017-05-03,3.7036492878244296
air_b2dcec37b83e2494_2017-05-04,9.887249301815428
air_b2dcec37b83e2494_2017-05-05,8.202377898415717
air_b2dcec37b83e2494_2017-05-06,9.160047192614389
air_b2dcec37b83e2494_2017-05-07,7.750812365056689
air_b2dcec37b83e2494_2017-05-08,6.942298225999995
air_b2dcec37b83e2494_2017-05-09,7.187168810904307
air_b2dcec37b83e2494_2017-05-10,1.7316431552312248
air_b2dcec37b83e2494_2017-05-11,7.121379791908657
air_b2dcec37b83e2494_2017-05-12,7.898865660809729
air_b2dcec37b83e2494_2017-05-13,9.578501447179965
air_b2dcec37b83e2494_2017-05-14,7.938526889175412
air_b2dcec37b83e2494_2017-05-15,7.184100884061232
air_b2dcec37b83e2494_2017-05-16,7.213923231236324
air_b2dcec37b83e2494_2017-05-17,1.7041625812667558
air_b2dcec37b83e2494_2017-05-18,7.170397092041146
air_b2dcec37b83e2494_2017-05-19,7.7231285728508094
air_b2dcec37b83e2494_2017-05-20,9.487868935051178
air_b2dcec37b83e2494_2017-05-21,7.983814386153048
air_b2dcec37b83e2494_2017-05-22,7.228969304181247
air_b2dcec37b83e2494_2017-05-23,7.245473970385646
air_b2dcec37b83e2494_2017-05-24,1.7273091090532136
air_b2dcec37b83e2494_2017-05-25,7.09766398004559
air_b2dcec37b83e2494_2017-05-26,7.755654050476787
air_b2dcec37b83e2494_2017-05-27,9.488774156131278
air_b2dcec37b83e2494_2017-05-28,8.04726223386829
air_b2dcec37b83e2494_2017-05-29,7.234550951316587
air_b2dcec37b83e2494_2017-05-30,7.2477350356587085
air_b2dcec37b83e2494_2017-05-31,1.7354407689595681
air_b30fffd7ab1e75a5_2017-04-23,11.373036373656907
air_b30fffd7ab1e75a5_2017-04-24,1.421879076861691
air_b30fffd7ab1e75a5_2017-04-25,1.6077175878499714
air_b30fffd7ab1e75a5_2017-04-26,5.956288877185177
air_b30fffd7ab1e75a5_2017-04-27,8.58989101275615
air_b30fffd7ab1e75a5_2017-04-28,8.953111138363747
air_b30fffd7ab1e75a5_2017-04-29,13.016081981319905
